start_node,rep,strategy,reward,ls_exact_reward,gap_pct,valid,rollout_time
21,0,beam1,2932.0,2932.0,0.0,True,0.016532182693481445
21,0,beam2,2932.0,2932.0,0.0,True,0.03153228759765625
21,0,beam3,2932.0,2932.0,0.0,True,0.05203509330749512
21,0,beam5,2932.0,2932.0,0.0,True,0.08494114875793457
21,0,beam7,2932.0,2932.0,0.0,True,0.1274549961090088
21,0,beam10,2932.0,2932.0,0.0,True,0.16475510597229004
21,1,beam1,720.0,720.0,0.0,True,0.010926485061645508
21,1,beam2,720.0,720.0,0.0,True,0.02862548828125
21,1,beam3,720.0,720.0,0.0,True,0.04257941246032715
21,1,beam5,720.0,720.0,0.0,True,0.07993841171264648
21,1,beam7,720.0,720.0,0.0,True,0.09870696067810059
21,1,beam10,720.0,720.0,0.0,True,0.1596693992614746
21,2,beam1,252.0,555.0,54.59459459459459,True,0.010938882827758789
21,2,beam2,252.0,555.0,54.59459459459459,True,0.02727198600769043
21,2,beam3,252.0,555.0,54.59459459459459,True,0.05411934852600098
21,2,beam5,555.0,555.0,0.0,True,0.07561755180358887
21,2,beam7,555.0,555.0,0.0,True,0.10603547096252441
21,2,beam10,555.0,555.0,0.0,True,0.17071533203125
22,0,beam1,1529.0,3132.0,51.181353767560665,True,0.02650737762451172
22,0,beam2,1529.0,3132.0,51.181353767560665,True,0.04720950126647949
22,0,beam3,3093.0,3132.0,1.2452107279693485,True,0.054995059967041016
22,0,beam5,3093.0,3132.0,1.2452107279693485,True,0.09528231620788574
22,0,beam7,3132.0,3132.0,0.0,True,0.11647844314575195
22,0,beam10,3132.0,3132.0,0.0,True,0.16475939750671387
22,1,beam1,2901.0,3287.0,11.743230909644051,True,0.015192270278930664
22,1,beam2,2901.0,3287.0,11.743230909644051,True,0.024656295776367188
22,1,beam3,3287.0,3287.0,0.0,True,0.03966832160949707
22,1,beam5,3287.0,3287.0,0.0,True,0.05494236946105957
22,1,beam7,3287.0,3287.0,0.0,True,0.08895421028137207
22,1,beam10,3287.0,3287.0,0.0,True,0.11884784698486328
22,2,beam1,5529.0,5529.0,0.0,True,0.020626306533813477
22,2,beam2,5529.0,5529.0,0.0,True,0.02644801139831543
22,2,beam3,5529.0,5529.0,0.0,True,0.05541229248046875
22,2,beam5,5529.0,5529.0,0.0,True,0.08191800117492676
22,2,beam7,5529.0,5529.0,0.0,True,0.10517501831054688
22,2,beam10,5529.0,5529.0,0.0,True,0.16967988014221191
23,0,beam1,2549.0,5794.0,56.00621332412841,True,0.016666173934936523
23,0,beam2,3399.0,5794.0,41.335864687607874,True,0.04658651351928711
23,0,beam3,4784.0,5794.0,17.431826026924405,True,0.0725250244140625
23,0,beam5,4915.0,5794.0,15.17086641353124,True,0.11724352836608887
23,0,beam7,4915.0,5794.0,15.17086641353124,True,0.1486494541168213
23,0,beam10,4915.0,5794.0,15.17086641353124,True,0.19088029861450195
23,1,beam1,5416.0,6289.0,13.881380187629194,True,0.03527069091796875
23,1,beam2,5723.0,6289.0,8.999840992208618,True,0.05769085884094238
23,1,beam3,5723.0,6289.0,8.999840992208618,True,0.08143281936645508
23,1,beam5,5723.0,6289.0,8.999840992208618,True,0.12056875228881836
23,1,beam7,5723.0,6289.0,8.999840992208618,True,0.16734814643859863
23,1,beam10,5723.0,6289.0,8.999840992208618,True,0.22152137756347656
23,2,beam1,3444.0,5772.0,40.33264033264034,True,0.026122570037841797
23,2,beam2,3790.0,5772.0,34.338184338184334,True,0.04273867607116699
23,2,beam3,4200.0,5772.0,27.234927234927238,True,0.05744481086730957
23,2,beam5,4445.0,5772.0,22.99029799029799,True,0.07773113250732422
23,2,beam7,4445.0,5772.0,22.99029799029799,True,0.10910892486572266
23,2,beam10,4445.0,5772.0,22.99029799029799,True,0.15809416770935059
24,0,beam1,1396.0,5681.0,75.4268614680514,True,0.011446237564086914
24,0,beam2,4936.0,5681.0,13.113888399929591,True,0.03158283233642578
24,0,beam3,4936.0,5681.0,13.113888399929591,True,0.04810047149658203
24,0,beam5,4936.0,5681.0,13.113888399929591,True,0.08550739288330078
24,0,beam7,4936.0,5681.0,13.113888399929591,True,0.10968518257141113
24,0,beam10,4936.0,5681.0,13.113888399929591,True,0.15132546424865723
24,1,beam1,5203.0,5203.0,0.0,True,0.03148078918457031
24,1,beam2,4034.0,5203.0,22.46780703440323,True,0.0408329963684082
24,1,beam3,4034.0,5203.0,22.46780703440323,True,0.0619359016418457
24,1,beam5,4144.0,5203.0,20.35364212954065,True,0.09718608856201172
24,1,beam7,4621.0,5203.0,11.185854314818373,True,0.13059711456298828
24,1,beam10,4621.0,5203.0,11.185854314818373,True,0.17693233489990234
24,2,beam1,1893.0,5406.0,64.98335183129855,True,0.011502265930175781
24,2,beam2,3558.0,5406.0,34.184239733629305,True,0.03220844268798828
24,2,beam3,3161.0,5406.0,41.52793192748798,True,0.04397296905517578
24,2,beam5,4734.0,5406.0,12.430632630410656,True,0.07916450500488281
24,2,beam7,5406.0,5406.0,0.0,True,0.11105895042419434
24,2,beam10,5406.0,5406.0,0.0,True,0.14993548393249512
25,0,beam1,1024.0,1484.0,30.997304582210244,True,0.016450881958007812
25,0,beam2,1484.0,1484.0,0.0,True,0.02060699462890625
25,0,beam3,1484.0,1484.0,0.0,True,0.030292987823486328
25,0,beam5,1484.0,1484.0,0.0,True,0.04511547088623047
25,0,beam7,1484.0,1484.0,0.0,True,0.06554746627807617
25,0,beam10,1484.0,1484.0,0.0,True,0.08759236335754395
25,1,beam1,44.0,1900.0,97.68421052631578,True,0.010988235473632812
25,1,beam2,1900.0,1900.0,0.0,True,0.02057957649230957
25,1,beam3,1900.0,1900.0,0.0,True,0.03557443618774414
25,1,beam5,1900.0,1900.0,0.0,True,0.05063152313232422
25,1,beam7,1900.0,1900.0,0.0,True,0.07284903526306152
25,1,beam10,1900.0,1900.0,0.0,True,0.08861827850341797
25,2,beam1,1186.0,1687.0,29.69768820391227,True,0.016500473022460938
25,2,beam2,1687.0,1687.0,0.0,True,0.021972179412841797
25,2,beam3,1687.0,1687.0,0.0,True,0.03270435333251953
25,2,beam5,1687.0,1687.0,0.0,True,0.046677350997924805
25,2,beam7,1687.0,1687.0,0.0,True,0.0766439437866211
25,2,beam10,1687.0,1687.0,0.0,True,0.0894920825958252
26,0,beam1,2400.0,4791.0,49.906073888541016,True,0.01650547981262207
26,0,beam2,4053.0,4791.0,15.403882279273637,True,0.038222551345825195
26,0,beam3,4053.0,4791.0,15.403882279273637,True,0.04911518096923828
26,0,beam5,4131.0,4791.0,13.775829680651222,True,0.07900428771972656
26,0,beam7,4573.0,4791.0,4.5501982884575245,True,0.10924839973449707
26,0,beam10,4131.0,4791.0,13.775829680651222,True,0.14608144760131836
26,1,beam1,1560.0,4931.0,68.36341512877712,True,0.011039257049560547
26,1,beam2,3533.0,4931.0,28.35124721151896,True,0.02603006362915039
26,1,beam3,3533.0,4931.0,28.35124721151896,True,0.03150510787963867
26,1,beam5,3533.0,4931.0,28.35124721151896,True,0.04658079147338867
26,1,beam7,4094.0,4931.0,16.97424457513689,True,0.09202313423156738
26,1,beam10,4094.0,4931.0,16.97424457513689,True,0.1288003921508789
26,2,beam1,2349.0,4635.0,49.320388349514566,True,0.016417503356933594
26,2,beam2,3156.0,4635.0,31.909385113268605,True,0.027445316314697266
26,2,beam3,3538.0,4635.0,23.66774541531823,True,0.03155875205993652
26,2,beam5,3665.0,4635.0,20.927723840345198,True,0.06285715103149414
26,2,beam7,4272.0,4635.0,7.831715210355987,True,0.09389829635620117
26,2,beam10,4029.0,4635.0,13.074433656957929,True,0.11868715286254883
27,0,beam1,1908.0,5106.0,62.632197414806114,True,0.011214017868041992
27,0,beam2,4092.0,5106.0,19.858989424206815,True,0.031592607498168945
27,0,beam3,4092.0,5106.0,19.858989424206815,True,0.04655098915100098
27,0,beam5,4092.0,5106.0,19.858989424206815,True,0.0711066722869873
27,0,beam7,4885.0,5106.0,4.328241284763024,True,0.10242891311645508
27,0,beam10,4885.0,5106.0,4.328241284763024,True,0.14175128936767578
27,1,beam1,1151.0,4852.0,76.27782357790602,True,0.010896444320678711
27,1,beam2,3678.0,4852.0,24.1962077493817,True,0.03154158592224121
27,1,beam3,3735.0,4852.0,23.021434460016486,True,0.045685529708862305
27,1,beam5,3735.0,4852.0,23.021434460016486,True,0.06506133079528809
27,1,beam7,3245.0,4852.0,33.12036273701566,True,0.07895326614379883
27,1,beam10,3735.0,4852.0,23.021434460016486,True,0.11198019981384277
27,2,beam1,2454.0,4987.0,50.79205935432124,True,0.01651144027709961
27,2,beam2,4151.0,4987.0,16.76358532183678,True,0.03151822090148926
27,2,beam3,3503.0,4987.0,29.75736915981552,True,0.03889274597167969
27,2,beam5,4151.0,4987.0,16.76358532183678,True,0.06161189079284668
27,2,beam7,4318.0,4987.0,13.414878684579909,True,0.09147286415100098
27,2,beam10,4318.0,4987.0,13.414878684579909,True,0.11765193939208984
28,0,beam1,4526.0,5328.0,15.052552552552553,True,0.026064395904541016
28,0,beam2,4707.0,5328.0,11.655405405405405,True,0.04642510414123535
28,0,beam3,4772.0,5328.0,10.435435435435435,True,0.06134319305419922
28,0,beam5,4946.0,5328.0,7.169669669669669,True,0.10523486137390137
28,0,beam7,4946.0,5328.0,7.169669669669669,True,0.1383528709411621
28,0,beam10,4946.0,5328.0,7.169669669669669,True,0.17696595191955566
28,1,beam1,1700.0,5272.0,67.75417298937785,True,0.016457796096801758
28,1,beam2,4593.0,5272.0,12.879362670713201,True,0.04878973960876465
28,1,beam3,3313.0,5272.0,37.15857359635812,True,0.05954289436340332
28,1,beam5,4454.0,5272.0,15.515933232169953,True,0.10726547241210938
28,1,beam7,4733.0,5272.0,10.223823975720789,True,0.1322498321533203
28,1,beam10,4733.0,5272.0,10.223823975720789,True,0.18274426460266113
28,2,beam1,2010.0,5096.0,60.557299843014135,True,0.016492843627929688
28,2,beam2,3355.0,5096.0,34.164050235478804,True,0.0435786247253418
28,2,beam3,3869.0,5096.0,24.077708006279437,True,0.0646054744720459
28,2,beam5,4754.0,5096.0,6.7111459968602825,True,0.11369776725769043
28,2,beam7,4754.0,5096.0,6.7111459968602825,True,0.134735107421875
28,2,beam10,4468.0,5096.0,12.323390894819466,True,0.17365288734436035
29,0,beam1,2012.0,2994.0,32.79893119572478,True,0.016451597213745117
29,0,beam2,2522.0,2994.0,15.764863059452239,True,0.032180070877075195
29,0,beam3,2637.0,2994.0,11.923847695390782,True,0.045588016510009766
29,0,beam5,2755.0,2994.0,7.982631930527723,True,0.07236433029174805
29,0,beam7,2796.0,2994.0,6.613226452905812,True,0.10666728019714355
29,0,beam10,2994.0,2994.0,0.0,True,0.14593267440795898
29,1,beam1,1306.0,3951.0,66.94507719564668,True,0.010975360870361328
29,1,beam2,3951.0,3951.0,0.0,True,0.036966800689697266
29,1,beam3,3778.0,3951.0,4.378638319412807,True,0.05740690231323242
29,1,beam5,3731.0,3951.0,5.568210579600101,True,0.06062054634094238
29,1,beam7,3946.0,3951.0,0.12655024044545685,True,0.08473634719848633
29,1,beam10,3946.0,3951.0,0.12655024044545685,True,0.12140846252441406
29,2,beam1,1253.0,4136.0,69.70502901353966,True,0.011011600494384766
29,2,beam2,3770.0,4136.0,8.849129593810446,True,0.03161811828613281
29,2,beam3,3382.0,4136.0,18.23017408123791,True,0.041886329650878906
29,2,beam5,3382.0,4136.0,18.23017408123791,True,0.06552004814147949
29,2,beam7,3382.0,4136.0,18.23017408123791,True,0.09039425849914551
29,2,beam10,3382.0,4136.0,18.23017408123791,True,0.12239313125610352
30,0,beam1,2378.0,5039.0,52.80809684461203,True,0.021979093551635742
30,0,beam2,4334.0,5039.0,13.990871204604089,True,0.0534207820892334
30,0,beam3,4809.0,5039.0,4.564397697955943,True,0.07236027717590332
30,0,beam5,4114.0,5039.0,18.356816828735862,True,0.09344696998596191
30,0,beam7,4308.0,5039.0,14.506846596546936,True,0.12274312973022461
30,0,beam10,4769.0,5039.0,5.358205993252629,True,0.18595528602600098
30,1,beam1,2518.0,5257.0,52.10195929237208,True,0.017868757247924805
30,1,beam2,3346.0,5257.0,36.35153129161118,True,0.03450775146484375
30,1,beam3,4799.0,5257.0,8.712193266121362,True,0.05366706848144531
30,1,beam5,4847.0,5257.0,7.7991249762221795,True,0.10236239433288574
30,1,beam7,4847.0,5257.0,7.7991249762221795,True,0.1259019374847412
30,1,beam10,5257.0,5257.0,0.0,True,0.21801280975341797
30,2,beam1,4380.0,5274.0,16.95108077360637,True,0.026134490966796875
30,2,beam2,4380.0,5274.0,16.95108077360637,True,0.03705859184265137
30,2,beam3,4711.0,5274.0,10.67500948047023,True,0.05747556686401367
30,2,beam5,4711.0,5274.0,10.67500948047023,True,0.09955573081970215
30,2,beam7,4971.0,5274.0,5.7451649601820245,True,0.13004589080810547
30,2,beam10,4680.0,5274.0,11.262798634812286,True,0.18425369262695312
31,0,beam1,2064.0,6654.0,68.98106402164112,True,0.010932207107543945
31,0,beam2,4211.0,6654.0,36.71475804027652,True,0.05471968650817871
31,0,beam3,4957.0,6654.0,25.50345656747821,True,0.06841444969177246
31,0,beam5,4957.0,6654.0,25.50345656747821,True,0.10352635383605957
31,0,beam7,4957.0,6654.0,25.50345656747821,True,0.14748454093933105
31,0,beam10,5453.0,6654.0,18.049293657950106,True,0.21537518501281738
31,1,beam1,4420.0,5965.0,25.901089689857503,True,0.02626514434814453
31,1,beam2,4304.0,5965.0,27.845766974015092,True,0.04129672050476074
31,1,beam3,4618.0,5965.0,22.581726739312657,True,0.06694579124450684
31,1,beam5,4618.0,5965.0,22.581726739312657,True,0.10425901412963867
31,1,beam7,5341.0,5965.0,10.461022632020118,True,0.15830421447753906
31,1,beam10,5341.0,5965.0,10.461022632020118,True,0.22730445861816406
31,2,beam1,1838.0,6061.0,69.67497112687676,True,0.011437177658081055
31,2,beam2,3977.0,6061.0,34.38376505527141,True,0.04333758354187012
31,2,beam3,5667.0,6061.0,6.500577462464941,True,0.06978011131286621
31,2,beam5,5758.0,6061.0,4.9991750536215145,True,0.11452770233154297
31,2,beam7,5758.0,6061.0,4.9991750536215145,True,0.16473174095153809
31,2,beam10,5758.0,6061.0,4.9991750536215145,True,0.22355341911315918
32,0,beam1,4835.0,6006.0,19.497169497169498,True,0.03361368179321289
32,0,beam2,5198.0,6006.0,13.453213453213452,True,0.061360836029052734
32,0,beam3,4474.0,6006.0,25.50782550782551,True,0.05217623710632324
32,0,beam5,4596.0,6006.0,23.476523476523475,True,0.09366202354431152
32,0,beam7,4474.0,6006.0,25.50782550782551,True,0.11487603187561035
32,0,beam10,4474.0,6006.0,25.50782550782551,True,0.16665029525756836
32,1,beam1,5249.0,5575.0,5.8475336322869955,True,0.0368955135345459
32,1,beam2,5086.0,5575.0,8.771300448430493,True,0.036919355392456055
32,1,beam3,5086.0,5575.0,8.771300448430493,True,0.06274676322937012
32,1,beam5,5086.0,5575.0,8.771300448430493,True,0.10228085517883301
32,1,beam7,4347.0,5575.0,22.026905829596412,True,0.1184086799621582
32,1,beam10,5347.0,5575.0,4.089686098654709,True,0.17897748947143555
32,2,beam1,4357.0,6087.0,28.42122556267455,True,0.02833080291748047
32,2,beam2,4191.0,6087.0,31.148348940364713,True,0.03698563575744629
32,2,beam3,4191.0,6087.0,31.148348940364713,True,0.05189943313598633
32,2,beam5,4717.0,6087.0,22.50698209298505,True,0.09063005447387695
32,2,beam7,4717.0,6087.0,22.50698209298505,True,0.12752223014831543
32,2,beam10,4717.0,6087.0,22.50698209298505,True,0.17617130279541016
33,0,beam1,2057.0,2845.0,27.697715289982426,True,0.01650857925415039
33,0,beam2,2596.0,2845.0,8.752196836555362,True,0.026081323623657227
33,0,beam3,2845.0,2845.0,0.0,True,0.03565359115600586
33,0,beam5,2845.0,2845.0,0.0,True,0.060289859771728516
33,0,beam7,2845.0,2845.0,0.0,True,0.07923698425292969
33,0,beam10,2845.0,2845.0,0.0,True,0.09283709526062012
33,1,beam1,3328.0,3957.0,15.89588071771544,True,0.02074575424194336
33,1,beam2,3957.0,3957.0,0.0,True,0.035622358322143555
33,1,beam3,3957.0,3957.0,0.0,True,0.05046820640563965
33,1,beam5,3957.0,3957.0,0.0,True,0.07253837585449219
33,1,beam7,3957.0,3957.0,0.0,True,0.08089923858642578
33,1,beam10,3957.0,3957.0,0.0,True,0.08927369117736816
33,2,beam1,2663.0,4348.0,38.75344986200552,True,0.01639866828918457
33,2,beam2,2742.0,4348.0,36.93652253909844,True,0.030133724212646484
33,2,beam3,2742.0,4348.0,36.93652253909844,True,0.04512310028076172
33,2,beam5,4348.0,4348.0,0.0,True,0.06023836135864258
33,2,beam7,4348.0,4348.0,0.0,True,0.07427692413330078
33,2,beam10,4348.0,4348.0,0.0,True,0.08194684982299805
34,0,beam1,4569.0,6173.0,25.98412441276527,True,0.026075363159179688
34,0,beam2,5468.0,6173.0,11.420703061720396,True,0.05190443992614746
34,0,beam3,5598.0,6173.0,9.314757816296776,True,0.0819091796875
34,0,beam5,5192.0,6173.0,15.891786813542849,True,0.11725568771362305
34,0,beam7,5192.0,6173.0,15.891786813542849,True,0.16337275505065918
34,0,beam10,5192.0,6173.0,15.891786813542849,True,0.22246241569519043
34,1,beam1,3201.0,5675.0,43.59471365638766,True,0.022929906845092773
34,1,beam2,4996.0,5675.0,11.964757709251101,True,0.05722689628601074
34,1,beam3,5105.0,5675.0,10.044052863436123,True,0.06828761100769043
34,1,beam5,5473.0,5675.0,3.5594713656387666,True,0.12543559074401855
34,1,beam7,4860.0,5675.0,14.36123348017621,True,0.12172794342041016
34,1,beam10,4860.0,5675.0,14.36123348017621,True,0.18110227584838867
34,2,beam1,2431.0,6095.0,60.114848236259235,True,0.010947227478027344
34,2,beam2,5106.0,6095.0,16.22641509433962,True,0.04114365577697754
34,2,beam3,5565.0,6095.0,8.695652173913043,True,0.07105565071105957
34,2,beam5,5489.0,6095.0,9.942575881870386,True,0.11451506614685059
34,2,beam7,5028.0,6095.0,17.506152584085317,True,0.12181496620178223
34,2,beam10,5028.0,6095.0,17.506152584085317,True,0.17122173309326172
