start_node,rep,strategy,reward,oracle_reward,gap_oracle_pct,rhlr_reward,adv_vs_rhlr_pct,mc_reward,valid,rollout_time
13,1,real_beam10,4514.0,5724.0,21.13906359189378,3878.0,16.400206291903043,5232.0,True,0.17052125930786133
13,2,real_beam1,4895.0,5518.0,11.29032258064516,5198.0,-5.829165063485956,4639.0,True,0.03182697296142578
13,2,real_beam2,4718.0,5518.0,14.498006524102935,5198.0,-9.23432089265102,4639.0,True,0.07724189758300781
13,2,real_beam3,4596.0,5518.0,16.70895251902863,5198.0,-11.581377452866487,4639.0,True,0.06642007827758789
13,2,real_beam5,4663.0,5518.0,15.494744472635013,5198.0,-10.292420161600615,4639.0,True,0.10460495948791504
13,2,real_beam7,4663.0,5518.0,15.494744472635013,5198.0,-10.292420161600615,4639.0,True,0.13259625434875488
13,2,real_beam10,4663.0,5518.0,15.494744472635013,5198.0,-10.292420161600615,4639.0,True,0.19675517082214355
14,0,real_beam1,3539.0,4347.0,18.58753163100989,4347.0,-18.58753163100989,3757.0,True,0.015367746353149414
14,0,real_beam2,3539.0,4347.0,18.58753163100989,4347.0,-18.58753163100989,3757.0,True,0.0250856876373291
14,0,real_beam3,3539.0,4347.0,18.58753163100989,4347.0,-18.58753163100989,3757.0,True,0.03539013862609863
14,0,real_beam5,3539.0,4347.0,18.58753163100989,4347.0,-18.58753163100989,3757.0,True,0.06293845176696777
14,0,real_beam7,3539.0,4347.0,18.58753163100989,4347.0,-18.58753163100989,3757.0,True,0.07933163642883301
14,0,real_beam10,4132.0,4347.0,4.945939728548424,4347.0,-4.945939728548424,3757.0,True,0.10059356689453125
14,1,real_beam1,3140.0,3324.0,5.535499398315283,3324.0,-5.535499398315283,3324.0,True,0.01538991928100586
14,1,real_beam2,3140.0,3324.0,5.535499398315283,3324.0,-5.535499398315283,3324.0,True,0.026005983352661133
14,1,real_beam3,3140.0,3324.0,5.535499398315283,3324.0,-5.535499398315283,3324.0,True,0.03109574317932129
14,1,real_beam5,3140.0,3324.0,5.535499398315283,3324.0,-5.535499398315283,3324.0,True,0.046239376068115234
14,1,real_beam7,3140.0,3324.0,5.535499398315283,3324.0,-5.535499398315283,3324.0,True,0.06338191032409668
14,1,real_beam10,3140.0,3324.0,5.535499398315283,3324.0,-5.535499398315283,3324.0,True,0.0950310230255127
14,2,real_beam1,5642.0,5642.0,0.0,5642.0,0.0,5642.0,True,0.015314579010009766
14,2,real_beam2,5642.0,5642.0,0.0,5642.0,0.0,5642.0,True,0.02085709571838379
14,2,real_beam3,5642.0,5642.0,0.0,5642.0,0.0,5642.0,True,0.03238987922668457
14,2,real_beam5,5642.0,5642.0,0.0,5642.0,0.0,5642.0,True,0.05183982849121094
14,2,real_beam7,5642.0,5642.0,0.0,5642.0,0.0,5642.0,True,0.07172298431396484
14,2,real_beam10,5642.0,5642.0,0.0,5642.0,0.0,5642.0,True,0.0950927734375
15,0,real_beam1,4373.0,5266.0,16.95784276490695,4788.0,-8.66750208855472,5266.0,True,0.03320503234863281
15,0,real_beam2,4373.0,5266.0,16.95784276490695,4788.0,-8.66750208855472,5266.0,True,0.05263924598693848
15,0,real_beam3,4761.0,5266.0,9.589821496391949,4788.0,-0.5639097744360901,5266.0,True,0.07369422912597656
15,0,real_beam5,5266.0,5266.0,0.0,4788.0,9.98329156223893,5266.0,True,0.09705758094787598
15,0,real_beam7,4567.0,5266.0,13.27383213064945,4788.0,-4.6157059314954045,5266.0,True,0.12600278854370117
15,0,real_beam10,4567.0,5266.0,13.27383213064945,4788.0,-4.6157059314954045,5266.0,True,0.17045259475708008
15,1,real_beam1,2987.0,5112.0,41.56885758998435,4542.0,-34.23601937472479,4259.0,True,0.02887892723083496
15,1,real_beam2,3990.0,5112.0,21.948356807511736,4542.0,-12.15323645970938,4259.0,True,0.05293107032775879
15,1,real_beam3,3825.0,5112.0,25.176056338028168,4542.0,-15.785997357992073,4259.0,True,0.06856608390808105
15,1,real_beam5,3752.0,5112.0,26.604068857589986,4542.0,-17.393218846323204,4259.0,True,0.09158468246459961
15,1,real_beam7,4327.0,5112.0,15.35602503912363,4542.0,-4.733597534125936,4259.0,True,0.12538385391235352
15,1,real_beam10,4327.0,5112.0,15.35602503912363,4542.0,-4.733597534125936,4259.0,True,0.178084135055542
15,2,real_beam1,4650.0,5164.0,9.953524399690163,4652.0,-0.04299226139294927,5008.0,True,0.03194785118103027
15,2,real_beam2,4332.0,5164.0,16.11154144074361,4652.0,-6.878761822871883,5008.0,True,0.05285453796386719
15,2,real_beam3,4139.0,5164.0,19.84895429899303,4652.0,-11.027515047291487,5008.0,True,0.06415367126464844
15,2,real_beam5,4139.0,5164.0,19.84895429899303,4652.0,-11.027515047291487,5008.0,True,0.09357261657714844
15,2,real_beam7,4139.0,5164.0,19.84895429899303,4652.0,-11.027515047291487,5008.0,True,0.12555742263793945
15,2,real_beam10,4481.0,5164.0,13.226181254841208,4652.0,-3.6758383490971624,5008.0,True,0.1708543300628662
16,0,real_beam1,4777.0,5842.0,18.23005819924683,4680.0,2.0726495726495724,5457.0,True,0.031717538833618164
16,0,real_beam2,5789.0,5842.0,0.907223553577542,4680.0,23.696581196581196,5457.0,True,0.06516385078430176
16,0,real_beam3,5387.0,5842.0,7.788428620335501,4680.0,15.106837606837606,5457.0,True,0.07544183731079102
16,0,real_beam5,4530.0,5842.0,22.458062307428964,4680.0,-3.205128205128205,5457.0,True,0.10352563858032227
16,0,real_beam7,4530.0,5842.0,22.458062307428964,4680.0,-3.205128205128205,5457.0,True,0.12205982208251953
16,0,real_beam10,4434.0,5842.0,24.101335159192057,4680.0,-5.256410256410256,5457.0,True,0.1667003631591797
16,1,real_beam1,4500.0,5588.0,19.470293486041516,5288.0,-14.901664145234495,5530.0,True,0.03720259666442871
16,1,real_beam2,4808.0,5588.0,13.95848246241947,5288.0,-9.07715582450832,5530.0,True,0.05967521667480469
16,1,real_beam3,5246.0,5588.0,6.120257695060845,5288.0,-0.794251134644478,5530.0,True,0.07613706588745117
16,1,real_beam5,4746.0,5588.0,15.068002863278455,5288.0,-10.249621785173979,5530.0,True,0.10900998115539551
16,1,real_beam7,4684.0,5588.0,16.177523264137434,5288.0,-11.422087745839637,5530.0,True,0.13829398155212402
16,1,real_beam10,4692.0,5588.0,16.034359341445956,5288.0,-11.270801815431165,5530.0,True,0.17346405982971191
16,2,real_beam1,5366.0,6089.0,11.873870914764328,6089.0,-11.873870914764328,6089.0,True,0.03744816780090332
16,2,real_beam2,4766.0,6089.0,21.727705698801117,6089.0,-21.727705698801117,6089.0,True,0.059729576110839844
16,2,real_beam3,4762.0,6089.0,21.793397930694695,6089.0,-21.793397930694695,6089.0,True,0.07565712928771973
16,2,real_beam5,5418.0,6089.0,11.019871900147809,6089.0,-11.019871900147809,6089.0,True,0.10683202743530273
16,2,real_beam7,5418.0,6089.0,11.019871900147809,6089.0,-11.019871900147809,6089.0,True,0.14530134201049805
16,2,real_beam10,4470.0,6089.0,26.58893085892593,6089.0,-26.58893085892593,6089.0,True,0.1723313331604004
17,0,real_beam1,3852.0,5672.0,32.08744710860367,4986.0,-22.743682310469314,5489.0,True,0.031768798828125
17,0,real_beam2,4912.0,5672.0,13.399153737658676,4986.0,-1.4841556357801846,5489.0,True,0.059676408767700195
17,0,real_beam3,4841.0,5672.0,14.650916784203103,4986.0,-2.908142799839551,5489.0,True,0.06967401504516602
17,0,real_beam5,4986.0,5672.0,12.094499294781382,4986.0,0.0,5489.0,True,0.10335683822631836
17,0,real_beam7,4230.0,5672.0,25.423131170662906,4986.0,-15.162454873646208,5489.0,True,0.10605669021606445
17,0,real_beam10,4741.0,5672.0,16.413963328631876,4986.0,-4.913758523866827,5489.0,True,0.17410492897033691
17,1,real_beam1,4765.0,6468.0,26.329622758194187,4482.0,6.314145470771977,6394.0,True,0.034215450286865234
17,1,real_beam2,5553.0,6468.0,14.14656771799629,4482.0,23.895582329317268,6394.0,True,0.0655975341796875
17,1,real_beam3,6222.0,6468.0,3.803339517625232,4482.0,38.82195448460509,6394.0,True,0.09460854530334473
17,1,real_beam5,6222.0,6468.0,3.803339517625232,4482.0,38.82195448460509,6394.0,True,0.1445469856262207
17,1,real_beam7,5351.0,6468.0,17.269635126777985,4482.0,19.38866577420794,6394.0,True,0.17282319068908691
17,1,real_beam10,6222.0,6468.0,3.803339517625232,4482.0,38.82195448460509,6394.0,True,0.25525546073913574
17,2,real_beam1,4794.0,5512.0,13.02612481857765,3948.0,21.428571428571427,5222.0,True,0.03852200508117676
17,2,real_beam2,4568.0,5512.0,17.126269956458636,3948.0,15.704154002026344,5222.0,True,0.05462026596069336
17,2,real_beam3,4900.0,5512.0,11.103047895500726,3948.0,24.113475177304963,5222.0,True,0.07542991638183594
17,2,real_beam5,3948.0,5512.0,28.374455732946295,3948.0,0.0,5222.0,True,0.094512939453125
17,2,real_beam7,4464.0,5512.0,19.013062409288825,3948.0,13.069908814589665,5222.0,True,0.1165008544921875
17,2,real_beam10,4464.0,5512.0,19.013062409288825,3948.0,13.069908814589665,5222.0,True,0.1631169319152832
18,0,real_beam1,2767.0,5233.0,47.124020638257214,4162.0,-33.51753964440173,4162.0,True,0.015297412872314453
18,0,real_beam2,2767.0,5233.0,47.124020638257214,4162.0,-33.51753964440173,4162.0,True,0.02104496955871582
18,0,real_beam3,4162.0,5233.0,20.466271737053315,4162.0,0.0,4162.0,True,0.04061150550842285
18,0,real_beam5,4162.0,5233.0,20.466271737053315,4162.0,0.0,4162.0,True,0.05244588851928711
18,0,real_beam7,4162.0,5233.0,20.466271737053315,4162.0,0.0,4162.0,True,0.09824800491333008
18,0,real_beam10,4162.0,5233.0,20.466271737053315,4162.0,0.0,4162.0,True,0.14736533164978027
18,1,real_beam1,1984.0,4956.0,59.96771589991929,4703.0,-57.8141611737189,4104.0,True,0.015333414077758789
18,1,real_beam2,3888.0,4956.0,21.54963680387409,4703.0,-17.3293642355943,4104.0,True,0.042115211486816406
18,1,real_beam3,3888.0,4956.0,21.54963680387409,4703.0,-17.3293642355943,4104.0,True,0.051606178283691406
18,1,real_beam5,3591.0,4956.0,27.54237288135593,4703.0,-23.644482245375293,4104.0,True,0.07892131805419922
18,1,real_beam7,3888.0,4956.0,21.54963680387409,4703.0,-17.3293642355943,4104.0,True,0.10848236083984375
18,1,real_beam10,3888.0,4956.0,21.54963680387409,4703.0,-17.3293642355943,4104.0,True,0.15703821182250977
18,2,real_beam1,5189.0,5303.0,2.149726569866113,5189.0,0.0,5189.0,True,0.03183794021606445
18,2,real_beam2,5303.0,5303.0,0.0,5189.0,2.1969550973212564,5189.0,True,0.049944400787353516
18,2,real_beam3,5303.0,5303.0,0.0,5189.0,2.1969550973212564,5189.0,True,0.06266117095947266
18,2,real_beam5,5303.0,5303.0,0.0,5189.0,2.1969550973212564,5189.0,True,0.09458446502685547
18,2,real_beam7,5303.0,5303.0,0.0,5189.0,2.1969550973212564,5189.0,True,0.1292726993560791
18,2,real_beam10,5303.0,5303.0,0.0,5189.0,2.1969550973212564,5189.0,True,0.16572213172912598
19,0,real_beam1,1854.0,3182.0,41.734758013827786,3182.0,-41.734758013827786,3182.0,True,0.015304327011108398
19,0,real_beam2,2122.0,3182.0,33.31238214959145,3182.0,-33.31238214959145,3182.0,True,0.030604839324951172
19,0,real_beam3,2122.0,3182.0,33.31238214959145,3182.0,-33.31238214959145,3182.0,True,0.03645730018615723
19,0,real_beam5,2122.0,3182.0,33.31238214959145,3182.0,-33.31238214959145,3182.0,True,0.04786562919616699
19,0,real_beam7,3182.0,3182.0,0.0,3182.0,0.0,3182.0,True,0.07811689376831055
19,0,real_beam10,3182.0,3182.0,0.0,3182.0,0.0,3182.0,True,0.10354042053222656
19,1,real_beam1,2777.0,2777.0,0.0,2279.0,21.8516893374287,2279.0,True,0.01711297035217285
19,1,real_beam2,1417.0,2777.0,48.973712639539066,2279.0,-37.823606845107506,2279.0,True,0.020621299743652344
19,1,real_beam3,1993.0,2777.0,28.231904933381347,2279.0,-12.54936375603335,2279.0,True,0.027860403060913086
19,1,real_beam5,2777.0,2777.0,0.0,2279.0,21.8516893374287,2279.0,True,0.04490375518798828
19,1,real_beam7,2777.0,2777.0,0.0,2279.0,21.8516893374287,2279.0,True,0.0697929859161377
19,1,real_beam10,2777.0,2777.0,0.0,2279.0,21.8516893374287,2279.0,True,0.08936190605163574
19,2,real_beam1,3146.0,3146.0,0.0,3146.0,0.0,3146.0,True,0.01530766487121582
19,2,real_beam2,3146.0,3146.0,0.0,3146.0,0.0,3146.0,True,0.020840883255004883
19,2,real_beam3,3146.0,3146.0,0.0,3146.0,0.0,3146.0,True,0.026741504669189453
19,2,real_beam5,3146.0,3146.0,0.0,3146.0,0.0,3146.0,True,0.037770986557006836
19,2,real_beam7,3146.0,3146.0,0.0,3146.0,0.0,3146.0,True,0.06313848495483398
19,2,real_beam10,3146.0,3146.0,0.0,3146.0,0.0,3146.0,True,0.08376884460449219
20,0,real_beam1,1547.0,5335.0,71.00281162136832,5335.0,-71.00281162136832,5335.0,True,0.01548004150390625
20,0,real_beam2,2253.0,5335.0,57.76944704779756,5335.0,-57.76944704779756,5335.0,True,0.034961700439453125
20,0,real_beam3,5335.0,5335.0,0.0,5335.0,0.0,5335.0,True,0.05207991600036621
20,0,real_beam5,5335.0,5335.0,0.0,5335.0,0.0,5335.0,True,0.07613062858581543
20,0,real_beam7,5335.0,5335.0,0.0,5335.0,0.0,5335.0,True,0.09898805618286133
20,0,real_beam10,5335.0,5335.0,0.0,5335.0,0.0,5335.0,True,0.13665342330932617
20,1,real_beam1,-1082.0,977.0,210.7471852610031,977.0,-210.7471852610031,977.0,True,0.02076888084411621
20,1,real_beam2,343.0,977.0,64.89252814738997,977.0,-64.89252814738997,977.0,True,0.03624153137207031
20,1,real_beam3,343.0,977.0,64.89252814738997,977.0,-64.89252814738997,977.0,True,0.054292917251586914
20,1,real_beam5,343.0,977.0,64.89252814738997,977.0,-64.89252814738997,977.0,True,0.08080053329467773
20,1,real_beam7,977.0,977.0,0.0,977.0,0.0,977.0,True,0.1089935302734375
20,1,real_beam10,977.0,977.0,0.0,977.0,0.0,977.0,True,0.15434598922729492
20,2,real_beam1,2620.0,3651.0,28.2388386743358,3651.0,-28.2388386743358,2620.0,True,0.02093958854675293
20,2,real_beam2,3651.0,3651.0,0.0,3651.0,0.0,2620.0,True,0.03620195388793945
20,2,real_beam3,3651.0,3651.0,0.0,3651.0,0.0,2620.0,True,0.05007171630859375
20,2,real_beam5,3651.0,3651.0,0.0,3651.0,0.0,2620.0,True,0.0817267894744873
20,2,real_beam7,3651.0,3651.0,0.0,3651.0,0.0,2620.0,True,0.10413002967834473
20,2,real_beam10,3651.0,3651.0,0.0,3651.0,0.0,2620.0,True,0.14225506782531738
21,0,real_beam1,2932.0,2932.0,0.0,1336.0,119.46107784431138,1336.0,True,0.016608715057373047
21,0,real_beam2,2932.0,2932.0,0.0,1336.0,119.46107784431138,1336.0,True,0.032093048095703125
21,0,real_beam3,2932.0,2932.0,0.0,1336.0,119.46107784431138,1336.0,True,0.04461097717285156
21,0,real_beam5,2932.0,2932.0,0.0,1336.0,119.46107784431138,1336.0,True,0.06833100318908691
21,0,real_beam7,2932.0,2932.0,0.0,1336.0,119.46107784431138,1336.0,True,0.08067965507507324
21,0,real_beam10,2932.0,2932.0,0.0,1336.0,119.46107784431138,1336.0,True,0.11136460304260254
21,1,real_beam1,720.0,720.0,0.0,-253.0,-384.5849802371541,-1244.0,True,0.011049270629882812
21,1,real_beam2,720.0,720.0,0.0,-253.0,-384.5849802371541,-1244.0,True,0.019452810287475586
21,1,real_beam3,720.0,720.0,0.0,-253.0,-384.5849802371541,-1244.0,True,0.027806997299194336
21,1,real_beam5,720.0,720.0,0.0,-253.0,-384.5849802371541,-1244.0,True,0.057210683822631836
21,1,real_beam7,720.0,720.0,0.0,-253.0,-384.5849802371541,-1244.0,True,0.08021879196166992
21,1,real_beam10,720.0,720.0,0.0,-253.0,-384.5849802371541,-1244.0,True,0.10860633850097656
21,2,real_beam1,252.0,555.0,54.59459459459459,-703.0,-135.84637268847794,-671.0,True,0.011062383651733398
21,2,real_beam2,555.0,555.0,0.0,-703.0,-178.94736842105263,-671.0,True,0.02711200714111328
21,2,real_beam3,555.0,555.0,0.0,-703.0,-178.94736842105263,-671.0,True,0.03475189208984375
21,2,real_beam5,555.0,555.0,0.0,-703.0,-178.94736842105263,-671.0,True,0.07178473472595215
21,2,real_beam7,555.0,555.0,0.0,-703.0,-178.94736842105263,-671.0,True,0.09021377563476562
21,2,real_beam10,555.0,555.0,0.0,-703.0,-178.94736842105263,-671.0,True,0.1234738826751709
22,0,real_beam1,3093.0,3132.0,1.2452107279693485,3093.0,0.0,3093.0,True,0.015370607376098633
22,0,real_beam2,3093.0,3132.0,1.2452107279693485,3093.0,0.0,3093.0,True,0.030550479888916016
22,0,real_beam3,3093.0,3132.0,1.2452107279693485,3093.0,0.0,3093.0,True,0.04178214073181152
22,0,real_beam5,3093.0,3132.0,1.2452107279693485,3093.0,0.0,3093.0,True,0.08713316917419434
22,0,real_beam7,3093.0,3132.0,1.2452107279693485,3093.0,0.0,3093.0,True,0.12970280647277832
22,0,real_beam10,3132.0,3132.0,0.0,3093.0,1.2609117361784674,3093.0,True,0.1694166660308838
22,1,real_beam1,2901.0,3287.0,11.743230909644051,3287.0,-11.743230909644051,3287.0,True,0.015699386596679688
22,1,real_beam2,2901.0,3287.0,11.743230909644051,3287.0,-11.743230909644051,3287.0,True,0.02503657341003418
22,1,real_beam3,2901.0,3287.0,11.743230909644051,3287.0,-11.743230909644051,3287.0,True,0.03077244758605957
22,1,real_beam5,3287.0,3287.0,0.0,3287.0,0.0,3287.0,True,0.056211233139038086
22,1,real_beam7,3287.0,3287.0,0.0,3287.0,0.0,3287.0,True,0.08283019065856934
22,1,real_beam10,3287.0,3287.0,0.0,3287.0,0.0,3287.0,True,0.11547327041625977
22,2,real_beam1,5529.0,5529.0,0.0,5529.0,0.0,1522.0,True,0.020792722702026367
22,2,real_beam2,5529.0,5529.0,0.0,5529.0,0.0,1522.0,True,0.02636265754699707
22,2,real_beam3,5529.0,5529.0,0.0,5529.0,0.0,1522.0,True,0.040419578552246094
22,2,real_beam5,5529.0,5529.0,0.0,5529.0,0.0,1522.0,True,0.05600237846374512
22,2,real_beam7,5529.0,5529.0,0.0,5529.0,0.0,1522.0,True,0.0818030834197998
22,2,real_beam10,5529.0,5529.0,0.0,5529.0,0.0,1522.0,True,0.1513059139251709
23,0,real_beam1,4044.0,5794.0,30.203658957542284,5127.0,-21.1234640140433,4478.0,True,0.03336930274963379
23,0,real_beam2,3632.0,5794.0,37.31446323783224,5127.0,-29.15935244782524,4478.0,True,0.05263018608093262
23,0,real_beam3,4784.0,5794.0,17.431826026924405,5127.0,-6.690072166959235,4478.0,True,0.08014583587646484
23,0,real_beam5,4765.0,5794.0,17.759751467034864,5127.0,-7.060659254924907,4478.0,True,0.12340331077575684
23,0,real_beam7,4915.0,5794.0,15.17086641353124,5127.0,-4.134971718353813,4478.0,True,0.14388370513916016
23,0,real_beam10,4915.0,5794.0,15.17086641353124,5127.0,-4.134971718353813,4478.0,True,0.19873428344726562
23,1,real_beam1,3932.0,6289.0,37.478136428685005,5826.0,-32.509440439409545,5048.0,True,0.026491880416870117
23,1,real_beam2,5723.0,6289.0,8.999840992208618,5826.0,-1.7679368348781324,5048.0,True,0.06385231018066406
23,1,real_beam3,5723.0,6289.0,8.999840992208618,5826.0,-1.7679368348781324,5048.0,True,0.08650565147399902
23,1,real_beam5,5723.0,6289.0,8.999840992208618,5826.0,-1.7679368348781324,5048.0,True,0.1275186538696289
23,1,real_beam7,5723.0,6289.0,8.999840992208618,5826.0,-1.7679368348781324,5048.0,True,0.16779088973999023
23,1,real_beam10,5723.0,6289.0,8.999840992208618,5826.0,-1.7679368348781324,5048.0,True,0.22755789756774902
23,2,real_beam1,3444.0,5772.0,40.33264033264034,4976.0,-30.787781350482312,5068.0,True,0.026261329650878906
23,2,real_beam2,3790.0,5772.0,34.338184338184334,4976.0,-23.834405144694536,5068.0,True,0.04325222969055176
23,2,real_beam3,4200.0,5772.0,27.234927234927238,4976.0,-15.594855305466238,5068.0,True,0.058854103088378906
23,2,real_beam5,4445.0,5772.0,22.99029799029799,4976.0,-10.671221864951768,5068.0,True,0.09734296798706055
23,2,real_beam7,4445.0,5772.0,22.99029799029799,4976.0,-10.671221864951768,5068.0,True,0.12669825553894043
23,2,real_beam10,4445.0,5772.0,22.99029799029799,4976.0,-10.671221864951768,5068.0,True,0.16737818717956543
24,0,real_beam1,3902.0,5097.0,23.445163821855992,4712.0,-17.190152801358234,4936.0,True,0.031846046447753906
24,0,real_beam2,4936.0,5097.0,3.1587208161663725,4712.0,4.753820033955857,4936.0,True,0.043204545974731445
24,0,real_beam3,4936.0,5097.0,3.1587208161663725,4712.0,4.753820033955857,4936.0,True,0.05673718452453613
24,0,real_beam5,4936.0,5097.0,3.1587208161663725,4712.0,4.753820033955857,4936.0,True,0.09580469131469727
24,0,real_beam7,4936.0,5097.0,3.1587208161663725,4712.0,4.753820033955857,4936.0,True,0.12237548828125
24,0,real_beam10,4936.0,5097.0,3.1587208161663725,4712.0,4.753820033955857,4936.0,True,0.15587449073791504
24,1,real_beam1,5203.0,5203.0,0.0,4642.0,12.085308056872037,3451.0,True,0.031558990478515625
24,1,real_beam2,4144.0,5203.0,20.35364212954065,4642.0,-10.728134424816888,3451.0,True,0.04698371887207031
24,1,real_beam3,4034.0,5203.0,22.46780703440323,4642.0,-13.097802671262388,3451.0,True,0.06410646438598633
24,1,real_beam5,4144.0,5203.0,20.35364212954065,4642.0,-10.728134424816888,3451.0,True,0.10078287124633789
24,1,real_beam7,4621.0,5203.0,11.185854314818373,4642.0,-0.4523912106850495,3451.0,True,0.13097238540649414
24,1,real_beam10,4621.0,5203.0,11.185854314818373,4642.0,-0.4523912106850495,3451.0,True,0.18579697608947754
24,2,real_beam1,4400.0,5406.0,18.608953015168332,5406.0,-18.608953015168332,5193.0,True,0.03203439712524414
24,2,real_beam2,5016.0,5406.0,7.214206437291898,5406.0,-7.214206437291898,5193.0,True,0.0632467269897461
24,2,real_beam3,3809.0,5406.0,29.54125046244913,5406.0,-29.54125046244913,5193.0,True,0.06417655944824219
24,2,real_beam5,5406.0,5406.0,0.0,5406.0,0.0,5193.0,True,0.10482597351074219
24,2,real_beam7,5406.0,5406.0,0.0,5406.0,0.0,5193.0,True,0.13031244277954102
24,2,real_beam10,5406.0,5406.0,0.0,5406.0,0.0,5193.0,True,0.15764164924621582
25,0,real_beam1,1484.0,1484.0,0.0,1484.0,0.0,1484.0,True,0.015766143798828125
25,0,real_beam2,1484.0,1484.0,0.0,1484.0,0.0,1484.0,True,0.02106451988220215
25,0,real_beam3,1484.0,1484.0,0.0,1484.0,0.0,1484.0,True,0.03099799156188965
25,0,real_beam5,1484.0,1484.0,0.0,1484.0,0.0,1484.0,True,0.0486149787902832
25,0,real_beam7,1484.0,1484.0,0.0,1484.0,0.0,1484.0,True,0.05498218536376953
25,0,real_beam10,1484.0,1484.0,0.0,1484.0,0.0,1484.0,True,0.0627126693725586
25,1,real_beam1,1900.0,1900.0,0.0,1900.0,0.0,1900.0,True,0.015596389770507812
25,1,real_beam2,1900.0,1900.0,0.0,1900.0,0.0,1900.0,True,0.020908355712890625
25,1,real_beam3,1900.0,1900.0,0.0,1900.0,0.0,1900.0,True,0.031004905700683594
25,1,real_beam5,1900.0,1900.0,0.0,1900.0,0.0,1900.0,True,0.044582366943359375
25,1,real_beam7,1900.0,1900.0,0.0,1900.0,0.0,1900.0,True,0.05299735069274902
25,1,real_beam10,1900.0,1900.0,0.0,1900.0,0.0,1900.0,True,0.06136822700500488
25,2,real_beam1,1687.0,1687.0,0.0,1687.0,0.0,1687.0,True,0.015470266342163086
25,2,real_beam2,1687.0,1687.0,0.0,1687.0,0.0,1687.0,True,0.021344900131225586
25,2,real_beam3,1687.0,1687.0,0.0,1687.0,0.0,1687.0,True,0.0317690372467041
25,2,real_beam5,1687.0,1687.0,0.0,1687.0,0.0,1687.0,True,0.04396533966064453
25,2,real_beam7,1687.0,1687.0,0.0,1687.0,0.0,1687.0,True,0.05554699897766113
25,2,real_beam10,1687.0,1687.0,0.0,1687.0,0.0,1687.0,True,0.05542898178100586
26,0,real_beam1,436.0,4791.0,90.89960342308495,4394.0,-90.07737824305872,4791.0,True,0.03235673904418945
26,0,real_beam2,3305.0,4791.0,31.016489250678354,4394.0,-24.783796085571232,4791.0,True,0.0430445671081543
26,0,real_beam3,3813.0,4791.0,20.413274890419537,4394.0,-13.222576240327719,4791.0,True,0.05279231071472168
26,0,real_beam5,4002.0,4791.0,16.46837820914214,4394.0,-8.921256258534365,4791.0,True,0.08562827110290527
26,0,real_beam7,4567.0,4791.0,4.6754331037361725,4394.0,3.9371870732817476,4791.0,True,0.11505270004272461
26,0,real_beam10,4131.0,4791.0,13.775829680651222,4394.0,-5.985434683659536,4791.0,True,0.1532905101776123
26,1,real_beam1,3918.0,4931.0,20.54350030419793,4931.0,-20.54350030419793,4225.0,True,0.026315927505493164
26,1,real_beam2,3646.0,4931.0,26.059622794564994,4931.0,-26.059622794564994,4225.0,True,0.03767967224121094
26,1,real_beam3,3646.0,4931.0,26.059622794564994,4931.0,-26.059622794564994,4225.0,True,0.053060293197631836
26,1,real_beam5,4094.0,4931.0,16.97424457513689,4931.0,-16.97424457513689,4225.0,True,0.07464838027954102
26,1,real_beam7,4094.0,4931.0,16.97424457513689,4931.0,-16.97424457513689,4225.0,True,0.09012126922607422
26,1,real_beam10,4094.0,4931.0,16.97424457513689,4931.0,-16.97424457513689,4225.0,True,0.13559556007385254
26,2,real_beam1,281.0,4635.0,93.93743257820928,4418.0,-93.63965595291988,4145.0,True,0.03179931640625
26,2,real_beam2,3937.0,4635.0,15.05933117583603,4418.0,-10.88727931190584,4145.0,True,0.04314589500427246
26,2,real_beam3,4616.0,4635.0,0.40992448759439054,4418.0,4.481665912177456,4145.0,True,0.06537485122680664
26,2,real_beam5,3584.0,4635.0,22.67529665587918,4418.0,-18.877320054323224,4145.0,True,0.07433509826660156
26,2,real_beam7,4272.0,4635.0,7.831715210355987,4418.0,-3.3046627433227704,4145.0,True,0.09423494338989258
26,2,real_beam10,4029.0,4635.0,13.074433656957929,4418.0,-8.80488909008601,4145.0,True,0.12411260604858398
27,0,real_beam1,4092.0,5106.0,19.858989424206815,4902.0,-16.523867809057528,4738.0,True,0.026272058486938477
27,0,real_beam2,4092.0,5106.0,19.858989424206815,4902.0,-16.523867809057528,4738.0,True,0.0389256477355957
27,0,real_beam3,4092.0,5106.0,19.858989424206815,4902.0,-16.523867809057528,4738.0,True,0.05493354797363281
27,0,real_beam5,4092.0,5106.0,19.858989424206815,4902.0,-16.523867809057528,4738.0,True,0.0815126895904541
27,0,real_beam7,4885.0,5106.0,4.328241284763024,4902.0,-0.346797225622195,4738.0,True,0.10049843788146973
27,0,real_beam10,5106.0,5106.0,0.0,4902.0,4.16156670746634,4738.0,True,0.1479051113128662
27,1,real_beam1,4258.0,4852.0,12.24237427864798,4852.0,-12.24237427864798,4852.0,True,0.03478193283081055
27,1,real_beam2,3229.0,4852.0,33.45012366034625,4852.0,-33.45012366034625,4852.0,True,0.03922605514526367
27,1,real_beam3,3735.0,4852.0,23.021434460016486,4852.0,-23.021434460016486,4852.0,True,0.05315089225769043
27,1,real_beam5,3245.0,4852.0,33.12036273701566,4852.0,-33.12036273701566,4852.0,True,0.07026457786560059
27,1,real_beam7,3245.0,4852.0,33.12036273701566,4852.0,-33.12036273701566,4852.0,True,0.08091044425964355
