origin,166,85,107,130,60,159,20,146,58,63,12,19,25,35,43,48,76,82,108,122,123,124,137,143,147,158,163,165,175,191,71,118,106,127,28,186,2,142,188,125,112,145,47,78,8,129,157,41,24,93,170,86,169,21,88,105,185,104,193,179,68,22,180,49,176,87,116,84,131,103,72,187,178,70,6,77,128,119,160,154,69,174,4,44,26,90,94,117,51,114,109,150,65,75,120,62,10
68,621.76,124.09,858.65,2343.18,1915.3,2278.06,644.76,1065.21,702.46,1109.25,1807.19,434.17,338.54,473.52,1647.56,586.92,474.66,366.09,883.28,1207.73,1499.12,1450.03,1005.18,229.24,699.71,2186.87,940.18,843.17,589.18,1148.9,561.49,407.06,275.0,2128.88,367.27,936.89,494.98,296.2,866.27,2144.04,447.2,954.45,617.84,533.33,1733.99,2233.57,2429.84,1656.59,611.53,911.15,611.63,214.39,695.71,467.47,180.97,212.75,859.09,108.15,955.22,462.17,0.0,514.74,457.04,538.25,427.78,280.46,455.05,89.14,2125.11,180.92,302.4,1017.49,535.86,95.44,440.81,385.58,2329.5,1156.8,2393.44,2307.22,187.63,543.92,398.52,501.74,359.67,746.26,794.83,586.93,611.63,579.32,813.17,677.65,968.77,526.77,1418.65,1075.61,1723.58
22,827.51,610.73,859.36,2529.48,2048.95,2579.08,183.6,575.62,513.91,1494.43,1769.45,99.34,825.18,366.21,1966.49,545.19,961.29,690.93,907.51,1526.66,1818.05,1833.97,1324.11,329.91,194.42,2543.75,1242.23,1140.62,367.54,976.74,748.65,893.69,771.4,2242.85,810.4,729.57,133.84,277.42,732.83,2258.02,721.78,464.86,615.5,858.18,1847.97,2347.55,2786.72,2038.82,109.67,1397.78,884.98,701.03,936.08,138.31,667.61,687.5,799.71,582.9,853.19,316.0,515.41,0.0,383.49,663.84,239.31,767.09,941.68,546.67,2224.8,640.05,777.15,780.85,461.05,446.64,215.91,872.21,2443.47,1526.82,2712.37,2626.15,434.07,292.69,288.28,576.89,744.12,1232.9,1256.83,1073.57,936.48,1065.95,837.39,233.85,1353.82,1038.84,1744.92,1456.2,1685.83
180,457.51,565.63,1065.52,2734.77,2247.35,2651.74,326.76,759.12,806.16,1550.78,2040.99,321.69,780.08,610.98,2039.15,175.19,787.97,763.59,1117.08,1599.32,1890.71,1891.57,1396.77,437.8,568.23,2628.41,859.56,757.95,146.35,1304.64,378.65,848.59,415.22,2441.25,808.8,1017.6,445.48,393.57,1025.09,2456.42,339.11,691.81,245.5,930.83,2046.37,2545.94,2871.37,2054.1,447.95,1352.68,502.3,655.93,566.08,251.16,514.6,494.24,1065.96,419.11,1145.45,72.29,458.14,383.25,0.0,293.84,169.02,587.48,896.58,526.26,2437.48,367.08,587.97,1108.97,104.31,365.95,438.27,681.27,2641.87,1554.3,2785.03,2698.81,554.65,203.42,539.55,224.8,801.2,1187.8,1236.36,1028.47,1009.14,1020.85,1046.97,575.06,1410.3,812.34,1816.15,1517.15,1957.38
49,165.48,554.09,1250.32,2775.73,2432.14,2668.11,624.98,1015.52,1055.15,1510.45,2225.79,602.2,728.6,819.65,2080.12,174.14,713.6,860.28,1301.88,1640.29,1931.68,1857.03,1437.74,622.6,824.63,2576.93,598.41,416.75,364.3,1540.57,86.62,793.68,333.98,2626.05,799.83,1266.6,725.99,578.36,1257.94,2641.21,106.77,948.21,140.19,1006.89,2231.17,2730.74,2819.89,2169.86,728.46,1301.2,235.25,643.12,274.05,531.67,536.85,447.83,1250.76,451.24,1346.89,352.8,538.01,663.76,290.92,0.0,449.53,583.43,845.1,629.34,2622.28,363.74,513.6,1357.96,262.8,462.64,671.3,624.23,2826.67,1660.66,2862.6,2776.38,651.34,480.88,748.22,102.69,792.22,1136.32,1184.88,976.99,1085.19,969.37,1231.76,855.57,1327.48,737.97,1922.52,1434.29,2142.17
176,614.45,524.14,959.99,2630.11,2149.58,2622.39,233.58,683.76,662.07,1509.29,1917.61,177.6,738.59,465.11,2009.8,332.13,874.7,734.23,1006.41,1569.96,1861.35,1850.07,1367.41,366.68,419.76,2586.92,1029.17,927.56,196.38,1160.54,535.59,807.1,559.45,2343.48,767.31,873.51,301.39,322.44,880.99,2358.65,508.72,616.45,402.44,901.48,1948.6,2448.18,2829.88,2024.74,331.58,1311.19,671.92,614.44,723.02,107.07,581.02,565.38,924.68,477.54,1001.35,102.94,428.82,239.16,170.44,450.78,0.0,680.5,855.09,484.77,2339.71,497.27,657.52,964.88,272.61,341.28,294.18,785.62,2544.1,1524.95,2755.68,2669.46,483.26,128.06,387.19,363.83,759.71,1146.31,1194.87,986.98,979.78,979.36,936.3,430.97,1368.81,881.88,1786.8,1475.66,1834.0
87,658.61,160.59,1009.69,2200.33,1856.4,2096.54,897.36,1317.81,909.47,938.88,1847.83,686.76,157.02,670.29,1504.71,676.42,232.28,450.43,964.24,1064.88,1356.27,1285.46,862.33,443.7,952.31,2005.36,893.99,796.98,729.32,1299.94,607.89,222.11,250.03,2130.33,249.05,1087.93,709.43,514.78,1017.31,2145.49,493.61,1207.04,710.42,596.28,1786.1,2235.02,2248.32,1594.46,864.12,729.63,601.31,134.26,686.67,720.07,111.74,138.87,1010.13,176.34,1106.26,629.84,281.08,767.34,586.93,584.65,680.38,0.0,273.53,235.98,2135.37,252.86,190.8,1168.53,665.75,354.53,663.78,106.75,2254.92,1107.78,2291.02,2204.8,402.09,796.52,612.97,591.25,298.87,564.75,613.31,405.42,661.99,397.8,815.28,892.1,755.9,346.14,1400.46,862.72,1764.21
116,906.21,330.01,984.34,2045.2,1701.27,1830.77,1073.28,1493.73,884.12,673.11,1710.14,862.69,139.97,716.88,1349.58,949.91,396.8,409.42,826.55,909.75,1174.49,1019.69,707.2,619.62,1128.23,1739.59,1141.59,1044.58,1017.7,1274.58,860.79,62.51,527.07,1975.2,197.55,1062.58,885.35,690.7,991.96,1990.36,754.08,1382.97,970.9,483.62,1648.41,2079.89,1982.55,1439.33,1040.05,463.86,848.91,241.75,934.26,895.99,376.83,424.49,984.78,438.98,1080.91,890.69,457.0,943.26,897.7,845.13,856.3,271.11,0.0,403.56,1980.24,522.82,392.09,1143.17,976.52,536.1,839.7,322.72,2099.79,952.65,2025.26,1939.04,530.73,972.44,749.8,864.74,267.82,298.98,347.55,139.65,524.28,132.03,733.65,1068.03,490.14,473.68,1245.33,596.95,1626.53
84,713.03,79.55,819.39,2285.18,1854.75,2191.76,676.8,1097.25,680.15,1051.25,1769.69,466.21,283.51,455.67,1589.56,655.5,429.96,305.54,845.78,1149.73,1441.12,1392.03,947.18,237.05,731.75,2100.57,1022.49,925.48,645.63,1109.63,652.75,352.02,360.95,2068.33,309.27,897.63,502.78,308.13,827.01,2083.49,538.47,986.49,686.42,472.78,1673.45,2173.02,2343.54,1679.31,643.57,856.11,711.99,159.36,797.35,519.39,136.27,281.65,819.83,185.02,915.96,518.61,88.96,546.78,525.62,629.51,484.22,235.76,400.02,0.0,2064.56,278.4,352.16,978.22,604.44,164.02,457.13,340.88,2268.95,1096.25,2335.45,2249.23,170.38,600.36,406.32,570.33,301.67,691.23,739.8,531.9,551.09,524.29,775.66,685.45,910.77,507.5,1358.11,1017.62,1686.07
131,2682.37,2045.06,1426.92,452.45,285.87,1121.21,2388.39,2739.91,1726.94,1471.52,504.36,2168.67,2031.01,1875.69,737.27,2579.56,2301.09,1776.06,1320.82,1106.62,884.53,1223.52,1312.47,1996.34,2334.88,1217.51,2991.83,2894.82,2497.92,1319.14,2622.09,2091.61,2330.29,92.01,1945.71,1624.92,2099.35,2071.92,1529.08,194.63,2507.81,2629.15,2637.77,1611.09,433.03,283.07,1279.48,608.31,2276.81,1910.34,2681.33,2065.64,2766.68,2238.07,2138.85,2291.78,1448.66,2154.36,1348.98,2397.96,2125.05,2239.78,2434.78,2620.51,2339.08,2175.39,2014.72,2064.21,0.0,2247.74,2296.37,1505.61,2526.35,2159.37,2062.09,2227.0,366.44,1039.83,1070.65,1046.36,2039.23,2428.7,1961.69,2527.09,1891.94,1914.61,1773.36,2081.42,1527.34,2011.01,1430.25,2190.85,1730.88,2418.16,842.89,1523.04,550.51
103,447.61,203.62,1028.6,2425.26,2081.34,2347.61,668.77,1101.12,872.41,1189.95,1918.81,560.27,408.1,643.47,1729.64,457.28,424.86,496.95,1053.23,1289.81,1581.2,1536.53,1087.26,399.19,825.82,2256.43,788.75,687.02,510.18,1318.84,387.33,473.18,116.07,2251.96,449.35,1106.84,642.01,421.77,1036.22,2267.13,273.05,1033.81,488.2,656.42,1857.08,2356.66,2499.39,1819.39,737.63,980.7,437.47,292.65,521.56,567.09,186.37,131.13,1029.04,100.77,1125.17,410.7,181.87,640.85,367.79,364.09,494.97,252.41,524.6,278.87,2248.19,0.0,224.86,1187.43,446.61,196.36,566.92,335.49,2479.85,1310.19,2475.53,2389.31,357.58,545.43,568.46,372.11,441.75,815.82,864.38,656.49,734.72,648.87,983.11,828.5,1006.98,449.23,1572.05,1113.79,1835.2
72,577.31,268.42,1129.24,2319.88,1975.95,2216.09,876.83,1321.54,1029.02,1058.43,1967.38,696.18,276.58,778.12,1624.26,677.7,200.17,569.98,1083.79,1184.43,1475.82,1405.01,981.88,551.52,961.72,2124.91,812.68,715.67,730.59,1419.49,531.88,342.57,198.16,2249.88,368.6,1207.48,817.26,557.68,1136.87,2265.05,425.18,1216.46,642.0,715.84,1905.65,2354.57,2367.87,1714.01,873.54,849.18,520.01,268.38,605.36,706.99,219.57,92.52,1129.68,194.34,1225.82,631.11,301.25,776.75,588.21,516.22,655.18,181.37,393.08,343.81,2254.92,224.39,0.0,1288.08,667.03,344.02,702.83,122.18,2374.47,1227.33,2410.58,2324.36,509.91,765.84,720.8,565.58,418.42,684.3,732.86,524.97,781.55,517.35,934.83,964.41,875.46,224.54,1520.01,982.27,1883.77
187,1526.92,1014.03,332.29,1920.4,1439.87,2127.94,930.76,1164.31,334.45,1197.94,1049.98,797.02,1059.94,609.98,1515.35,1273.31,1292.27,811.74,444.18,1109.6,1380.61,1434.05,1022.13,783.91,759.27,2193.01,1939.47,1801.28,1126.28,197.2,1448.06,1151.62,1274.28,1542.35,986.46,109.98,698.05,859.5,177.85,1648.94,1395.84,1053.54,1343.62,799.13,1238.89,1738.47,2360.4,1429.74,819.15,1393.8,1545.64,1056.83,1629.72,866.43,1076.47,1212.04,298.7,1107.44,286.77,1044.12,1011.5,782.11,1111.62,1361.56,967.43,1166.57,1144.51,978.07,1505.33,1180.21,1287.56,0.0,1189.17,1016.36,690.44,1218.18,1834.39,1011.61,2261.23,2175.01,826.81,1057.06,699.95,1268.13,914.56,1234.37,1180.1,1276.4,806.52,1257.8,485.58,631.86,1233.81,1409.34,1135.84,1213.08,966.37
178,396.05,644.07,1157.37,2813.21,2339.19,2730.18,385.5,776.03,884.47,1629.22,2140.01,400.0,858.52,702.83,2117.59,103.97,866.41,842.03,1208.93,1677.76,1969.15,1970.01,1475.21,529.65,585.15,2706.85,828.98,647.32,134.27,1382.94,317.19,927.03,493.67,2533.1,887.25,1095.91,523.79,485.41,1103.4,2548.26,345.64,708.72,165.09,1009.28,2138.22,2637.79,2949.81,2132.54,525.19,1431.12,472.42,734.37,504.62,329.47,593.04,572.68,1157.81,497.56,1223.75,154.38,536.58,461.56,101.39,262.77,270.95,665.92,975.02,604.7,2529.33,445.52,666.41,1187.28,0.0,444.4,516.58,759.71,2733.72,1632.74,2863.47,2777.25,633.09,241.4,631.4,206.8,879.65,1266.24,1314.8,1106.91,1087.58,1099.29,1138.81,653.37,1488.75,890.78,1894.6,1595.59,2056.4
70,612.3,203.18,863.23,2372.32,1950.35,2289.29,562.79,997.73,707.04,1188.34,1811.77,366.69,417.63,478.1,1676.7,494.72,553.75,401.14,887.86,1236.87,1528.26,1529.12,1034.32,233.82,632.23,2265.96,958.19,872.65,507.23,1153.47,527.6,486.15,327.49,2212.03,446.36,941.47,448.42,228.18,870.85,2227.19,382.72,886.97,525.63,568.39,1817.14,2316.72,2508.93,1691.65,544.05,990.24,602.16,293.48,686.25,377.49,260.06,255.26,863.67,150.65,959.8,376.91,95.7,447.26,364.84,462.98,341.14,359.55,534.14,163.81,2208.25,196.15,344.91,1022.06,443.66,0.0,373.33,464.67,2412.65,1191.86,2422.59,2336.37,192.21,457.28,403.09,409.54,438.76,825.35,873.92,666.02,646.69,658.41,817.74,634.92,1047.86,569.27,1453.71,1154.7,1728.15
6,849.4,505.61,681.77,2351.89,1871.36,2402.71,364.11,730.89,383.85,1318.06,1639.39,144.38,720.06,186.89,1790.12,620.67,856.17,546.74,728.19,1350.29,1641.68,1657.6,1147.74,219.41,352.85,2367.38,1225.37,1123.76,473.64,882.33,770.54,788.57,708.92,2065.27,696.94,595.29,95.52,189.53,602.78,2080.43,704.92,620.13,701.3,722.69,1670.38,2169.96,2610.35,1861.23,268.1,1256.02,868.12,595.91,952.2,213.79,562.49,625.02,646.46,520.42,723.14,391.48,447.41,229.45,458.98,684.04,314.79,661.98,824.53,460.35,2061.5,577.57,714.67,686.66,536.53,384.16,0.0,767.1,2265.89,1347.51,2536.0,2449.78,320.61,404.42,108.97,590.61,630.66,1115.75,1096.66,956.42,753.97,948.8,658.08,281.65,1177.45,933.72,1567.33,1279.82,1555.78
77,688.03,265.64,1059.29,2249.92,1906.0,2146.14,1002.41,1422.86,959.07,988.48,1897.43,791.81,206.62,740.69,1554.31,770.16,91.27,500.03,1013.84,1114.48,1405.87,1335.06,911.93,548.75,1057.36,2054.96,923.4,826.39,823.05,1349.53,642.6,272.62,308.88,2179.93,298.64,1137.53,814.48,619.83,1066.91,2195.09,535.9,1312.09,752.72,645.88,1835.7,2284.62,2297.92,1644.05,969.17,779.23,630.73,198.42,716.08,825.12,216.79,203.24,1059.73,270.07,1155.86,723.57,386.13,872.38,680.67,626.94,785.43,106.88,323.13,341.03,2184.97,335.11,122.16,1218.12,759.49,459.58,768.83,0.0,2304.52,1157.37,2340.62,2254.4,507.13,901.57,718.02,676.3,348.47,614.35,662.91,455.02,711.59,447.4,864.88,997.15,805.5,208.34,1450.06,912.32,1813.81
128,2889.23,2275.6,1631.59,92.37,482.71,761.13,2593.06,2944.58,1931.61,1557.46,818.32,2373.34,2116.95,2080.35,799.85,2784.22,2379.82,1980.73,1525.48,1192.56,970.47,1324.69,1398.41,2201.0,2539.55,905.69,3124.61,3027.6,2702.59,1633.09,2843.81,2177.55,2510.09,279.43,2056.3,1836.87,2304.02,2276.59,1741.03,185.8,2739.24,2833.82,2842.44,1815.76,706.43,106.91,919.4,805.15,2481.48,1888.57,2831.93,2224.77,2917.29,2442.74,2331.25,2407.51,1653.33,2385.79,1592.11,2602.63,2329.72,2444.45,2639.45,2825.18,2543.75,2254.13,2100.66,2268.88,374.09,2479.17,2375.11,1833.65,2731.01,2364.04,2266.76,2305.74,0.0,1236.67,710.57,686.28,2243.9,2633.37,2166.36,2731.75,2084.35,2017.2,1859.3,2223.94,1732.01,2096.94,1634.92,2395.52,1816.82,2496.9,1047.56,1608.98,867.41
119,1741.58,1106.42,779.67,1206.82,761.95,1134.35,1603.51,2029.6,1079.7,505.42,874.5,1392.92,969.3,1175.89,521.76,1682.69,1232.17,808.86,660.39,105.16,373.32,429.61,250.75,1147.48,1687.63,1188.57,1976.95,1879.94,1686.2,938.3,1684.34,1029.89,1362.43,1035.87,908.65,984.95,1394.23,1222.48,889.12,1051.04,1570.06,1918.84,1713.6,644.28,721.98,1140.57,1431.53,503.24,1566.81,944.85,1684.28,1077.12,1769.63,1439.26,1162.08,1259.86,801.42,1216.61,738.97,1559.18,1156.88,1528.16,1552.81,1661.1,1524.79,1106.48,953.0,1096.04,1040.92,1309.99,1227.46,1011.57,1631.63,1191.21,1348.58,1158.08,1236.49,0.0,1267.64,1181.42,1093.19,1640.93,1261.89,1597.51,915.17,923.47,782.57,1055.05,550.55,969.21,681.51,1543.61,765.38,1349.24,306.0,557.55,790.89
160,2942.08,2271.92,2043.18,628.49,1011.33,211.58,2835.45,3255.9,2343.21,1386.4,1522.12,2624.86,2175.84,2365.02,751.35,2900.64,2373.21,2040.8,1923.9,1188.88,952.8,1066.35,1394.73,2379.42,2840.69,342.77,3177.46,3080.45,2918.14,2111.54,2896.66,2095.58,2562.94,983.24,2052.62,2248.47,2583.37,2454.42,2152.63,889.61,2789.96,3145.14,2931.56,1864.97,1312.67,793.16,221.57,908.88,2755.94,1630.23,2884.79,2277.63,2970.14,2671.2,2327.58,2460.37,2064.93,2382.11,2002.48,2791.12,2393.01,2705.43,2784.75,2881.0,2756.74,2306.98,2043.18,2339.57,1077.9,2475.49,2427.96,2240.22,2863.57,2423.15,2537.72,2358.59,710.68,1267.34,0.0,90.95,2325.14,2872.87,2480.18,2815.47,2080.67,1758.86,1688.23,1965.61,1813.09,1925.88,1945.02,2807.12,1659.29,2288.31,1166.76,1437.92,1571.21
154,2834.6,2185.65,1956.91,604.56,983.21,125.31,2749.18,3169.63,2256.94,1278.92,1443.82,2538.59,2068.36,2278.75,665.08,2814.37,2265.73,1954.53,1837.63,1102.61,866.53,958.87,1308.46,2293.15,2754.42,269.87,3069.98,2972.97,2831.87,2025.27,2789.18,1988.1,2455.46,959.31,1966.35,2162.19,2497.1,2368.15,2066.36,865.68,2682.48,3058.87,2845.28,1778.69,1288.67,769.23,292.12,822.61,2669.67,1522.75,2777.3,2170.14,2862.65,2584.93,2241.3,2352.88,1978.65,2295.84,1916.21,2704.85,2306.74,2619.16,2698.48,2773.52,2670.46,2199.5,1935.7,2253.3,1053.97,2389.22,2320.48,2153.95,2777.3,2336.87,2451.44,2251.11,686.75,1181.06,90.77,0.0,2238.86,2786.6,2393.91,2729.19,1994.4,1651.38,1580.75,1858.12,1726.82,1818.4,1858.75,2720.85,1551.8,2180.83,1080.49,1330.44,1536.64
69,802.54,246.82,670.66,2273.91,1832.65,2190.88,558.91,979.36,517.61,1106.23,1626.3,348.32,401.31,293.14,1578.29,684.96,597.39,302.73,702.39,1138.46,1429.85,1445.77,935.91,102.88,625.94,2155.55,1116.59,1062.89,645.36,960.9,717.84,472.4,451.4,2026.56,402.72,748.89,368.61,177.88,678.28,2041.72,572.96,868.6,715.87,469.97,1631.68,2131.25,2398.51,1593.24,525.68,986.41,792.4,302.1,876.49,394.66,303.7,389.16,671.09,284.56,767.23,518.35,188.62,428.89,555.08,653.22,483.96,403.19,530.31,170.5,2022.79,357.33,519.59,829.49,633.9,193.48,322.96,508.31,2227.18,1093.44,2324.17,2237.95,0.0,600.1,272.15,599.78,355.92,821.52,868.63,662.19,548.28,654.58,632.27,551.29,965.62,674.93,1355.3,1067.99,1542.68
174,642.47,640.34,1052.34,2722.46,2241.93,2738.59,148.03,566.7,754.42,1625.49,2009.96,269.95,854.79,557.47,2126.0,324.58,990.9,850.44,1098.77,1686.17,1977.56,1966.28,1483.62,482.88,375.81,2703.12,1074.69,893.03,114.23,1252.9,530.91,923.3,591.78,2435.84,883.52,965.87,388.88,438.64,973.35,2451.0,543.58,499.39,377.25,1017.68,2040.96,2540.53,2946.08,2140.95,287.72,1427.39,706.78,730.64,750.33,232.53,697.22,670.79,1017.04,593.74,1093.71,147.88,545.02,292.52,201.95,476.96,126.74,796.71,971.29,600.97,2432.07,543.64,764.53,1039.97,241.79,457.48,386.53,901.83,2636.46,1641.15,2871.88,2785.66,599.47,0.0,479.55,393.92,875.92,1262.51,1311.07,1103.18,1095.99,1095.56,1028.65,513.39,1485.02,988.89,1903.0,1591.86,1926.35
4,914.77,456.44,591.0,2253.36,1772.83,2346.58,436.63,791.35,376.4,1261.93,1566.47,216.91,658.16,101.26,1733.99,708.46,807.01,449.72,642.56,1294.16,1585.55,1601.47,1091.61,170.25,413.3,2311.25,1326.21,1189.14,546.16,881.25,835.91,759.11,661.03,1966.73,612.03,608.39,155.98,212.36,598.63,1981.9,782.58,680.58,766.67,625.67,1571.85,2071.42,2554.21,1761.68,328.55,1159.0,933.49,546.74,1017.58,286.31,513.33,598.78,591.44,494.18,687.58,464.01,398.24,289.9,539.07,749.41,387.32,612.81,752.01,411.19,1962.96,566.95,729.21,699.75,630.64,403.1,110.33,717.93,2167.35,1261.88,2479.87,2393.65,271.45,476.94,0.0,655.99,540.13,999.58,999.64,883.9,668.33,876.28,572.45,338.43,1121.32,884.56,1468.8,1223.69,1482.86
44,264.88,533.54,1157.53,2763.83,2339.35,2686.24,538.18,928.72,962.36,1529.9,2132.99,515.41,746.72,726.86,2068.21,129.73,763.3,806.98,1209.09,1628.38,1919.77,1870.68,1425.83,529.8,737.83,2595.05,669.19,567.58,307.79,1447.77,186.02,815.24,363.74,2533.25,787.92,1173.8,639.19,485.57,1165.15,2548.42,148.74,861.41,135.68,974.22,2138.37,2637.95,2838.02,2097.49,641.66,1319.33,311.94,622.57,373.46,444.87,516.29,495.93,1157.97,420.81,1254.1,266.0,501.53,576.96,204.13,103.73,362.73,589.18,863.23,569.65,2529.48,368.78,563.3,1265.17,206.94,409.34,578.51,673.94,2733.88,1597.69,2814.1,2727.87,598.04,394.08,655.43,0.0,780.32,1154.44,1203.01,995.11,1052.53,987.5,1138.97,768.77,1389.42,787.67,1859.54,1496.26,2049.38
26,877.01,238.81,747.01,2029.72,1685.79,1946.69,859.0,1279.45,646.79,852.41,1562.17,648.41,183.92,494.52,1334.1,867.53,422.68,172.09,678.58,894.27,1185.66,1201.58,691.72,402.97,926.03,1901.74,1167.46,1070.45,920.6,1037.26,816.73,275.6,524.93,1895.32,110.44,825.25,668.7,477.96,754.63,1910.49,702.45,1168.69,898.44,310.62,1500.44,2000.02,2144.7,1423.85,825.77,724.59,874.79,221.26,960.14,694.74,294.46,447.39,747.45,349.0,843.58,793.58,359.9,728.98,800.6,793.49,759.2,296.98,268.5,306.46,1891.55,442.38,417.97,905.85,879.42,438.99,623.05,348.59,2084.31,914.65,2079.98,1993.76,348.68,875.33,544.96,782.35,0.0,559.71,561.93,400.38,376.33,392.77,536.94,851.37,711.94,539.75,1176.5,818.78,1478.55
90,1197.61,621.41,940.96,1964.03,1636.79,1543.52,1364.68,1785.13,1068.19,486.54,1702.85,1154.09,431.37,949.86,1251.04,1241.31,688.2,581.0,819.27,880.96,1059.91,814.68,678.41,911.02,1419.63,1452.34,1432.99,1335.97,1309.1,1308.23,1152.19,351.11,818.47,1910.72,461.69,1152.34,1176.75,982.1,1067.02,1925.88,1045.48,1674.37,1262.3,476.34,1641.13,2015.41,1695.3,1340.78,1331.45,160.41,1140.31,533.15,1225.66,1187.39,668.22,715.89,1056.12,730.38,1037.06,1182.09,748.4,1234.66,1189.1,1136.53,1147.7,562.51,298.71,694.96,1915.76,814.22,683.49,1232.94,1267.92,827.49,1131.1,614.12,2018.62,923.86,1738.01,1651.79,822.13,1263.84,1000.3,1156.14,559.22,0.0,144.51,221.13,516.99,209.0,726.36,1359.43,248.66,642.97,1216.54,391.94,1619.24
94,1244.94,668.74,859.28,1805.16,1495.3,1472.91,1378.51,1798.96,1014.19,345.05,1591.49,1167.92,478.7,949.0,1109.54,1288.64,735.53,580.14,714.93,739.82,918.42,673.19,537.27,922.48,1400.68,1381.73,1480.32,1383.31,1356.43,1203.89,1199.52,398.44,865.8,1769.22,460.83,1098.33,1143.36,997.48,1013.01,1784.39,1092.82,1688.2,1309.63,452.7,1529.76,1873.92,1624.69,1199.29,1315.93,243.53,1187.64,580.48,1273.0,1214.26,715.56,763.22,941.85,777.71,932.72,1229.42,795.73,1248.49,1236.43,1183.86,1195.03,609.84,346.04,742.29,1774.27,861.56,730.82,1178.93,1315.25,874.83,1097.71,661.45,1859.75,782.72,1667.4,1581.18,868.19,1311.17,999.44,1203.47,561.89,144.91,0.0,311.13,437.26,238.69,645.36,1326.03,143.64,732.97,1075.4,250.45,1507.87
117,1038.11,461.91,1116.24,2112.6,1802.73,1751.89,1205.18,1625.63,1016.02,652.49,1852.14,994.59,271.87,848.78,1416.98,1081.81,511.1,541.32,968.55,1011.55,1225.86,980.63,809.0,751.52,1260.13,1660.71,1273.49,1176.48,1149.6,1406.48,992.69,191.61,658.97,2076.66,329.45,1194.48,1017.25,822.6,1123.86,2091.83,885.99,1514.87,1102.8,625.63,1790.41,2181.36,1903.67,1506.73,1171.95,384.98,980.81,373.65,1066.16,1027.89,508.73,556.39,1116.68,570.88,1212.81,1022.59,588.9,1075.16,1029.6,977.03,988.2,403.01,139.21,535.46,2081.7,654.73,523.99,1275.07,1108.42,668.0,971.6,454.62,2167.19,1054.45,1946.37,1860.15,662.63,1104.34,881.7,996.64,399.72,220.1,310.48,0.0,666.28,145.02,875.65,1199.93,425.93,426.19,1347.13,557.89,1768.53
51,1169.93,532.62,398.41,1761.9,1309.77,1678.88,1059.24,1435.46,640.32,602.82,1198.48,848.65,541.88,581.74,1066.29,1138.41,786.52,264.59,314.89,626.46,917.85,933.77,423.91,603.21,1057.42,1652.15,1479.39,1382.38,1141.92,803.85,1109.65,602.48,817.85,1531.63,431.14,724.46,800.09,678.21,639.14,1546.79,995.37,1324.7,1169.33,100.01,1136.75,1636.32,1895.11,1051.07,972.67,677.79,1168.89,551.08,1254.24,894.99,624.28,777.21,488.35,641.92,532.68,1014.91,612.61,929.22,1008.54,1086.41,980.52,660.82,525.59,551.77,1527.86,735.3,781.81,805.06,1087.36,646.93,754.44,712.43,1732.25,551.27,1812.17,1725.95,548.92,1096.66,667.75,1053.24,377.37,518.37,436.34,667.99,0.0,541.79,240.16,1095.81,464.09,903.59,813.12,566.46,1114.86
114,1030.12,453.91,965.28,2043.85,1733.99,1711.6,1197.19,1617.64,1008.02,565.3,1727.18,986.59,263.88,840.78,1348.24,1073.82,520.71,533.32,843.59,926.78,1157.11,911.88,724.23,743.52,1252.13,1620.42,1265.49,1168.48,1141.61,1332.55,984.69,183.61,650.97,2007.92,321.46,1186.48,1009.26,814.61,1115.87,2023.08,877.99,1506.87,1094.81,500.66,1665.45,2112.61,1863.38,1437.98,1163.95,374.3,972.82,365.66,1058.17,1019.89,500.73,548.4,1080.44,562.89,1061.38,1014.59,580.9,1067.16,1021.61,969.03,980.21,395.01,131.21,527.47,2012.96,646.73,516.0,1267.08,1100.42,660.0,963.61,446.62,2098.45,969.68,1906.09,1819.87,654.64,1096.34,873.71,988.64,391.72,209.41,239.73,173.17,541.32,0.0,750.68,1191.93,382.33,592.68,1262.36,489.14,1643.56
109,1396.5,661.21,166.96,1721.83,1241.3,1811.04,985.32,1340.03,445.6,779.01,1034.95,765.59,692.26,486.32,1198.45,1190.18,941.51,381.51,111.51,779.0,1050.01,1084.08,574.22,606.96,961.99,1843.04,1607.97,1510.96,1094.85,600.47,1317.64,808.7,946.44,1435.2,617.64,416.38,704.66,682.55,320.54,1450.37,1204.44,1229.27,1248.4,302.19,1040.32,1539.9,2086.01,1180.8,877.24,884.01,1415.22,706.07,1499.3,835.0,723.65,867.13,256.89,770.5,329.3,1008.59,820.11,838.59,1045.41,1231.14,936.0,815.82,731.81,776.18,1431.43,863.88,936.8,488.07,1136.97,824.96,659.01,867.42,1635.83,681.01,1944.33,1858.11,649.86,1025.62,572.32,1137.71,546.88,724.59,642.59,874.21,239.53,748.02,0.0,901.09,670.34,1058.58,942.86,794.15,951.33
